timestamp,t_rel,pos:UPBODY_leftarm_1,pos:body_1,pos:UPBODY_rightarm_3,pos:UPBODY_rightarm_1,pos:UPBODY_neck_1,pos:UPBODY_rightarm_4,pos:BASE_body,pos:UPBODY_leftarm_3,pos:UPBODY_rightarm_5,pos:UPBODY_rightarm_2,pos:UPBODY_leftarm_4,pos:UPBODY_leftarm_5,pos:UPBODY_neck_2,pos:UPBODY_leftarm_2,vel:UPBODY_leftarm_1,vel:body_1,vel:UPBODY_rightarm_3,vel:UPBODY_rightarm_1,vel:UPBODY_neck_1,vel:UPBODY_rightarm_4,vel:BASE_body,vel:UPBODY_leftarm_3,vel:UPBODY_rightarm_5,vel:UPBODY_rightarm_2,vel:UPBODY_leftarm_4,vel:UPBODY_leftarm_5,vel:UPBODY_neck_2,vel:UPBODY_leftarm_2
2025-10-17T20:20:16,8.282,0.7979667840518416,-0.35157835880505917,-0.0001389336905856407,-0.00018553811963560908,8.043942050537792e-05,-6.561836268239455e-05,6.754300656368088e-06,-0.3616160803683309,0.00028078950724551776,9.048795362113359e-05,1.7687853911340696,-1.0310303165019887,0.00024904538693899434,-0.17543237964988218,-2.3005281178624835e-05,-1.6906257204121544e-05,-2.052221388653046e-06,2.3311819630782496e-05,-2.092885094913024e-06,-1.84528596801293e-05,8.707638176304082e-06,0.22343942883583495,-2.4146775236086204e-05,1.1261284220042801e-05,-1.5678150353344346e-05,-0.0006920567165643113,-1.4419339937669387e-05,9.477733206807173e-06
2025-10-17T20:20:16,8.382,0.7979714704433792,-0.3515813729612557,-0.00013212375230322432,-0.00017665240645693545,7.311169600068493e-05,-7.480385214477789e-05,7.943947876716e-06,-0.31798669165862264,0.00027166782612615323,9.269143753418801e-05,1.768777527039214,-1.0338879539325434,0.0002468048883517763,-0.17543956882520945,1.4493052229781387e-06,-2.1538850305355867e-05,2.2501374267405726e-05,4.625337589377451e-05,-2.7007985875604536e-05,-4.414429243372642e-05,9.823823403492688e-06,0.2979419115806793,-4.762200333931236e-05,1.5032201283236668e-05,-3.7715746595215894e-05,-0.010451792029990371,-1.7214491762752083e-05,-1.9002150990509116e-05
2025-10-17T20:20:16,8.482,0.7979761570658167,-0.3515843872659606,-0.00012531347849311213,-0.00016776625547651605,6.578361045681409e-05,-8.398979417897413e-05,9.13365371133825e-06,-0.27435515331588434,0.0002625456955788319,9.489503001355382e-05,1.7687696625568923,-1.0367457321597489,0.00024456427937452277,-0.17544675835474954,1.7346455016278026e-05,-2.45511090389523e-05,3.846363618449564e-05,6.116855130395996e-05,-4.320541048621385e-05,-6.084699430088574e-05,1.0549767385911114e-05,0.3463840600067041,-6.288414946418807e-05,1.748408194486204e-05,-5.204298423506433e-05,-0.016796637471594156,-1.903213819901773e-05,-3.7516635490251504e-05
2025-10-17T20:20:16,8.582,0.7979808433515349,-0.35158740135409705,-0.00011850369398003556,-0.00015888074293846387,5.845605141314476e-05,-9.317507623174642e-05,1.0323274069288873e-05,-0.23072674976375304,0.0002534242204282772,9.709846417163946e-05,1.768761798639609,-1.0396033050644584,0.00024232383137806992,-0.17545394736774425,2.7676781267168957e-05,-2.6507262753666903e-05,4.883500698304877e-05,7.085806629777638e-05,-5.3729325338535504e-05,-7.169822103236795e-05,1.1020914830490743e-05,0.3778451924583869,-7.27990533745407e-05,1.9076477921378703e-05,-6.135095467274246e-05,-0.020919066767674417,-2.021225964695198e-05,-4.954672267433707e-05
2025-10-17T20:20:16,8.682,0.7979855299269207,-0.35159041562853965,-0.00011169348854211874,-0.00014999468117114626,5.112803944007452e-05,-0.00010236092604306866,1.1512967959780528e-05,-0.18709564946273632,0.00024430218146319024,9.930203452789251e-05,1.768753934236243,-1.04246105460081,0.00024008324489555876,-0.17546113682510459,3.436619208048622e-05,-2.7762489610558472e-05,5.5539631984863664e-05,7.710827817375304e-05,-6.0530308511319496e-05,-7.870192708262847e-05,1.1320737910786811e-05,0.3980593788610508,-7.919449408444457e-05,2.00996389681177e-05,-6.735867817809779e-05,-0.02358321777793483,-2.096724241244986e-05,-5.7327465872707614e-05
2025-10-17T20:20:16,8.782,0.7979902158633132,-0.35159342949199957,-0.00010488421164492296,-0.00014110983097817488,4.3801026608305284e-05,-0.00011154552340530035,1.2702499640889078e-05,-0.14347049806498008,0.00023518138624687346,0.00010150530443729029,1.768746070905153,-1.0453184144959327,0.00023784296390688434,-0.17546832530221493,3.874801212348029e-05,-2.8600063905506962e-05,5.9946613112959936e-05,8.123481907275465e-05,-6.500364620184171e-05,-8.332039508913709e-05,1.1524178471601738e-05,0.4115123684966494,-8.34171307307246e-05,2.078054039320464e-05,-7.132025448720365e-05,-0.0253354671401552,-2.1474094152313053e-05,-6.243665117896836e-05
2025-10-17T20:20:16,8.883,0.7979949067273826,-0.35159644652480365,-9.806777419035742e-05,-0.00013221563757879708,3.6466308774004486e-05,-0.00012073977918461853,1.389328221984983e-05,-0.09979947095911773,0.00022605099970707392,0.00010371089128001674,1.7687381993050744,-1.0481787791578998,0.00023560032706445536,-0.17547552133864522,4.158005353972267e-05,-2.91341053630605e-05,6.278769497836595e-05,8.388646507663118e-05,-6.788607639152105e-05,-8.629076117594399e-05,1.1652317264782164e-05,0.42010653651002927,-8.613042621218277e-05,2.1215536731273304e-05,-7.386819232709742e-05,-0.026464586498223776,-2.1795830703184033e-05,-6.573285953185879e-05
2025-10-17T20:20:16,8.982,0.7979995889945425,-0.3515994580283156,-9.126382916670433e-05,-0.0001233377444971886,2.9145033218961456e-05,-0.00012991718472422128,1.5081882461013368e-05,-0.05620847939860191,0.00021693734635434063,0.00010591243596121267,1.7687303421312146,-1.0510339016522152,0.00023336180028479784,-0.17548270418695658,4.3432156049769366e-05,-2.9488484454989545e-05,6.465078309394052e-05,8.563141425500022e-05,-6.97772867260886e-05,-8.824359967838868e-05,1.1738469805024551e-05,0.4257977192551895,-8.791601529648264e-05,2.150358599529342e-05,-7.554327315718032e-05,-0.027205389637007037,-2.2010350163872705e-05,-6.78926923193559e-05
2025-10-17T20:20:16,9.082,0.7980042757130048,-0.35160247239478093,-8.445341582010975e-05,-0.00011445141144740099,2.181679752910414e-05,-0.00013910331497023906,1.6271612671655122e-05,-0.012576047084262576,0.00020781502890263867,0.00010811607359023791,1.7687224774877566,-1.0538917384327668,0.00023112114539944963,-0.17548989386380376,4.4658558334186276e-05,-2.9733325167233293e-05,6.589453761193491e-05,8.680836033175968e-05,-7.104181058728695e-05,-8.955711536289549e-05,1.1800189663894838e-05,0.4297067905559744,-8.912051202127408e-05,2.1701414004692332e-05,-7.666989210662534e-05,-0.027700653321132855,-2.2160561795160527e-05,-6.933115452746928e-05
2025-10-17T20:20:16,9.183,0.7980089644215552,-0.3516054880412155,-7.764011061566994e-05,-0.00010556130505660788,1.4485450102147632e-05,-0.00014829334585803394,1.7461848069055483e-05,0.031074912562453316,0.00019868883790553693,0.00011032064693438664,1.7687146095047903,-1.0567507887164196,0.00022887953908060115,-0.1754970865935528,4.5391508175697865e-05,-2.9851172494416323e-05,6.660967015466569e-05,8.745162569322819e-05,-7.176334863925535e-05,-9.02850435175355e-05,1.1824007354436183e-05,0.4316498890644584,-8.977845213639621e-05,2.179981068265739e-05,-7.729444276777147e-05,-0.02798342015680129,-2.222750066250855e-05,-7.016765086755421e-05
2025-10-17T20:20:17,9.283,0.7980136483294777,-0.3516085006000201,-7.083378135005245e-05,-9.668030097907465e-05,7.161609021905533e-06,-0.0001574739673488732,1.8650864820135554e-05,0.07468117930097062,0.0001895719909416417,0.00011252296308201817,1.7687067495776156,-1.0596069117042488,0.0002266402278752218,-0.17550427195888157,4.5897118432700764e-05,-2.9946549289074658e-05,6.711692734076773e-05,8.792509980095158e-05,-7.2277994843316e-05,-9.081541583215262e-05,1.1846899502590446e-05,0.433184682907908,-9.026293474509513e-05,2.1877494648394118e-05,-7.774938837109695e-05,-0.028185019632483974,-2.228496762622774e-05,-7.075615689681497e-05
2025-10-17T20:20:17,9.382,0.7980183347195625,-0.35161151475528224,-6.402384517872977e-05,-8.779459055498882e-05,-1.6611321117906335e-07,-0.0001666594539637375,1.984051167169059e-05,0.11831055448548633,0.0001804503126500155,0.00011472644631198842,1.768698885485198,-1.0624645482489303,0.0002243997299825625,-0.1755114611319802,4.6282688194052514e-05,-3.004515555101309e-05,6.752936119430099e-05,8.834078798236099e-05,-7.2701520831172e-05,-9.127172907042594e-05,1.1876229408187592e-05,0.4347122417847531,-9.068864462866419e-05,2.1954753768152374e-05,-7.814062397231415e-05,-0.028350769487046568,-2.2349535292149188e-05,-7.122600888828832e-05
2025-10-17T20:20:17,9.482,0.7980230207593842,-0.351614528685265,-5.721441798528381e-05,-7.890954425313719e-05,-7.493287766809775e-06,-0.00017584425405095216,2.1030069608472663e-05,0.16193666878969626,0.00017132931611697438,0.00011692976485257135,1.7686910219805463,-1.065321971212494,0.0002221593995457841,-0.1755186497677566,4.6468963645187887e-05,-3.006786478208563e-05,6.770394167422464e-05,8.848898305923841e-05,-7.287620191204577e-05,-9.144221445868845e-05,1.1878959803175057e-05,0.4351061166780743,-9.08401139349656e-05,2.197471801492054e-05,-7.828695185235827e-05,-0.028419271080643207,-2.2360741876618944e-05,-7.14327041734757e-05
2025-10-17T20:20:17,9.582,0.7980277071945993,-0.3516175428695536,-5.0404416233857386e-05,-7.002374825911402e-05,-1.4821080566309713e-05,-0.0001850298291226169,2.2219727916399972e-05,0.20556646412777557,0.00016220754998302577,0.0001191332693022205,1.768683157812397,-1.068179635276391,0.00021991888007699247,-0.17552583901008742,4.6610690011039885e-05,-3.009590556351947e-05,6.784742223944656e-05,8.862445856980527e-05,-7.302202913249059e-05,-9.159349942720309e-05,1.188597591238968e-05,0.43555435789368946,-9.097875732315305e-05,2.199740289354083e-05,-7.841671263486476e-05,-0.028476387306880853,-2.2377897354144495e-05,-7.15987302062531e-05
2025-10-17T20:20:17,9.682,0.798032395021681,-0.35162055794905206,-4.359239191848413e-05,-6.113531319225761e-05,-2.2151049713197953e-05,-0.00019421813230121162,2.340973955169642e-05,0.24920921747295666,0.00015308307469334012,0.00012133742819056427,1.7686752913085972,-1.0710381480637567,0.00021767769517608127,-0.17553303038761625,4.6699001476277706e-05,-3.0111681153345686e-05,6.79351472024806e-05,8.870529236050976e-05,-7.311085839092462e-05,-9.168436560675655e-05,1.1889569038679147e-05,0.4358102380675679,-9.106145836033951e-05,2.201035633307149e-05,-7.849466256669064e-05,-0.02851118920674326,-2.2387226585008186e-05,-7.170080135194382e-05
2025-10-17T20:20:17,9.782,0.7980370806476919,-0.35162357161288316,-3.678356604623852e-05,-5.2251051503642265e-05,-2.947757722682736e-05,-0.00020340212130478348,2.4599192441991307e-05,0.29283147927875897,0.00014396288360963094,0.00012354055216233666,1.7686674284983492,-1.0738953186964035,0.000215437562576529,-0.1755402183885846,4.677300389324451e-05,-3.0132611920401806e-05,6.801629034260005e-05,8.878930897248122e-05,-7.319455340646016e-05,-9.177596512806058e-05,1.1896118495611363e-05,0.43613110260448673,-9.114752451952765e-05,2.2026581168838025e-05,-7.857318593193145e-05,-0.02854393266037366,-2.2401226797165322e-05,-7.179261283035678e-05
2025-10-17T20:20:17,9.882,0.7980417673240701,-0.35162658595228125,-2.997321385326091e-05,-4.336479824804335e-05,-3.680574711331922e-05,-0.0002125881690646052,2.5788911969536178e-05,0.3364635197988095,0.00013484064807112262,0.00012574417000395626,1.7686595639255112,-1.0767531298152155,0.0002131969278109802,-0.17554740800087262,4.680575728069232e-05,-3.013634539595187e-05,6.80467304704469e-05,8.881481858288059e-05,-7.322495647567015e-05,-9.180542184611377e-05,1.1896479484145628e-05,0.43619677596472567,-9.117359352795232e-05,2.2029910784053206e-05,-7.85984707860562e-05,-0.028555856989335535,-2.2402989181990797e-05,-7.182874535647609e-05
2025-10-17T20:20:17,9.982,0.798046453331415,-0.35162959986137576,-2.316383385297371e-05,-3.4479813524557825e-05,-4.413287088751086e-05,-0.00022177290549599146,2.697846166201297e-05,0.3800893317495203,0.00012571971475171538,0.00012794747327430297,1.768651700475358,-1.0796105329752315,0.00021095661290095125,-0.17555459658682773,4.682713010666625e-05,-3.0138825618012516e-05,6.806663734353427e-05,8.883155743829004e-05,-7.324484844477823e-05,-9.182473163872306e-05,1.1896735227834522e-05,0.43624023751687646,-9.119070017751475e-05,2.2032114117820427e-05,-7.861504542969426e-05,-0.0285636584899613,-2.2404174472545414e-05,-7.185235901505765e-05
2025-10-17T20:20:17,10.082,0.7980511397112365,-0.3516326140100368,-1.635391259550639e-05,-2.559412256030198e-05,-5.146057707278139e-05,-0.00023095837199451174,2.8168105908224782e-05,0.4237186113850948,0.00011659805643669205,0.00013015095167861416,1.7686438364001629,-1.082468163261649,0.0002087161199150137,-0.17556178574418196,4.683661713698298e-05,-3.0137604392091736e-05,6.807317532617267e-05,8.883408493748235e-05,-7.325089000991726e-05,-9.18286484510989e-05,1.1895783167884565e-05,0.4362274749849767,-9.119324492809128e-05,2.203147496365843e-05,-7.86184265329945e-05,-0.028566043226225888,-2.2402838795724796e-05,-7.186094991748482e-05
2025-10-17T20:20:17,10.182,0.7980487549640314,-0.3516292622861964,-2.1798101004043573e-05,-3.085849032595773e-05,-5.03847927776663e-05,-0.00022892220546848102,2.62148211962584e-05,0.40531522237807627,0.00012075421121067853,0.00012820408587797534,1.7686441545527067,-1.0812640316996738,0.0002113316078355046,-0.17556085516408595,2.2097317258153954e-05,-7.858594005653503e-06,2.5193204364412607e-05,3.931715795843827e-05,-4.3847892721099574e-05,-5.2562150791585994e-05,8.958701421033317e-07,0.21913701076069833,-4.4729296389647984e-05,7.506535645488799e-06,-4.9988460864794464e-05,-0.014353533946264391,-5.4077815404273735e-06,-4.345263836093877e-05
2025-10-17T20:20:18,10.282,0.7980434881321015,-0.3516233144330723,-3.223850774759983e-05,-4.189081967675032e-05,-4.5886055263656865e-05,-0.000222314440963452,2.297941707005379e-05,0.36163137810926,0.00013032180284663705,0.0001245649231388152,1.7686478046272258,-1.0784045929737744,0.00021592753417294384,-0.17555661734568562,-4.070761017204291e-06,1.5709518949888187e-05,-2.016604985847819e-05,-1.305722100228567e-05,-1.2755458872227273e-05,-1.1038089911410834e-05,-1.0741663645677921e-05,-0.010455272814775818,4.412719685374691e-06,-7.857894300006608e-06,-1.971716564429187e-05,0.0006782957423422092,1.2570776223641307e-05,-1.3411765661472491e-05
2025-10-17T20:20:18,10.382,0.7980382349751788,-0.35161738202318543,-4.265180661300749e-05,-5.289450425851404e-05,-4.1398998446707215e-05,-0.00021572383311519288,1.9752413472963506e-05,0.31806095627278647,0.00013986455281554048,0.00012093520926333624,1.7686514452245494,-1.075552578605801,0.00022051152746848198,-0.1755523905305218,-2.101681919867265e-05,3.095742861967652e-05,-4.952429862903998e-05,-4.69681988247212e-05,7.400646210718357e-06,1.5873268136237886e-05,-1.8267241462290927e-05,-0.15916612802293,3.6240235902326324e-05,-1.7801110227611314e-05,-8.461821013030733e-08,0.010414676816462357,2.4201695756928867e-05,6.063955243747449e-06
2025-10-17T20:20:18,10.482,0.798032974814818,-0.35161144170428954,-5.30789883482528e-05,-6.391285880440324e-05,-3.690595954602511e-05,-0.00020912443875728957,1.6521107678127523e-05,0.2744324469365738,0.00014942002505021425,0.00011730065630219073,1.7686550906754686,-1.0726967619706729,0.0002251016320821606,-0.17554815808022492,-3.206821981678596e-05,4.090974748268395e-05,-6.867944030213523e-05,-6.908671232050027e-05,2.053325972100001e-05,3.3411397076783464e-05,-2.3181266067010502e-05,-0.2561306114982859,5.6994358829946974e-05,-2.428939486543121e-05,1.2701807450960285e-05,0.01676312069277582,3.1793611507804516e-05,1.87525126695493e-05
2025-10-17T20:20:18,10.582,0.798027713797879,-0.3516055004180565,-6.350786807321139e-05,-7.493300760814188e-05,-3.241218898706482e-05,-0.00020252396973664247,1.3289275688952608e-05,0.23079683301909085,0.0001589770533231323,0.00011366551148087656,1.7686587367200224,-1.0698404802868489,0.0002296924841605536,-0.1755439249407047,-3.927782857845629e-05,4.740834065003179e-05,-8.118221522833823e-05,-8.351862328237524e-05,2.9091836194986364e-05,4.4844049336329584e-05,-2.6391475659179655e-05,-0.3193748186361312,7.053213000068304e-05,-2.852488186168453e-05,2.103114038945716e-05,0.020903832678356007,3.6751217876381576e-05,2.702115482058639e-05
2025-10-17T20:20:18,10.682,0.7980224509806735,-0.3515995570987759,-7.394031645451655e-05,-8.59569273944794e-05,-2.791688070562156e-05,-0.00019592124210277115,1.0056337799811123e-05,0.18714628743927697,0.00016853735191371626,0.0001100291227500554,1.7686623840122155,-1.0669832212125452,0.00023428490718173598,-0.17553969035264727,-4.395033461331039e-05,5.161690995866154e-05,-8.928178289104469e-05,-9.287058521124429e-05,3.464317498178094e-05,5.225803553467424e-05,-2.8469671648783107e-05,-0.3603695946025085,7.930672214766829e-05,-3.1268454873038364e-05,2.6435684797694706e-05,0.02358783601002652,3.9961672556777623e-05,3.2384716960941876e-05
2025-10-17T20:20:18,10.782,0.7980171933154575,-0.3515936195976564,-8.436255208044843e-05,-9.697005540961256e-05,-2.342597306745281e-05,-0.00018932497815217494,6.8265647673353e-06,0.14353847318461538,0.00017808829153244314,0.00010639629383062199,1.7686660277339235,-1.064128759227371,0.0002388728344900069,-0.17553545991000333,-4.6968027860916626e-05,5.433053122834066e-05,-9.45079746592227e-05,-9.89086489382839e-05,3.823494394184709e-05,5.705274257607523e-05,-2.980855974640039e-05,-0.3868549967597207,8.49749006949119e-05,-3.303834808384659e-05,2.9935169149792884e-05,0.025321886268359118,4.203150820126868e-05,3.5855393945038444e-05
2025-10-17T20:20:18,10.882,0.7980119270520549,-0.35158767238657235,-9.480183183599062e-05,-0.00010800119387740115,-1.892772116893531e-05,-0.00018271792692121466,3.5915098863047988e-06,0.09985934436128979,0.00018765485039627295,0.000102757523920294,1.768669677414436,-1.0612696291631216,0.00024346826472092242,-0.17553122254905362,-4.896335511916974e-05,5.613258561395724e-05,-9.797205365231175e-05,-0.00010290424637471798,4.059848726584847e-05,6.021174104675462e-05,-3.069961665051629e-05,-0.4043510711306596,8.872066536985497e-05,-3.4212151483383194e-05,3.223327687298737e-05,0.026467383909214312,4.34064190731048e-05,3.8138551710888515e-05
2025-10-17T20:20:18,10.983,0.7980066731716906,-0.3515817391597002,-0.00010521656477487695,-0.00011900639383795409,-1.4440046414359773e-05,-0.0001761264114435822,3.640618805469091e-07,0.056282922198962027,0.00019719891455051002,9.912731017666844e-05,1.7686733185131265,-1.0584172220283392,0.0002480528893037497,-0.17552699515179152,-5.016742116879545e-05,5.719901240685823e-05,-0.00010003955653439349,-0.00010530679588175186,4.2055441448874935e-05,6.214854194205547e-05,-3.1221737403796985e-05,-0.41495302144461077,9.098665870560148e-05,-3.4910935942256304e-05,3.3662666679185494e-05,0.02716152243960656,4.421904794045676e-05,3.954785738670872e-05
2025-10-17T20:20:18,11.082,0.7980014127930823,-0.3515757985943365,-0.00011564417914088379,-0.0001300252055427611,-9.94682109448114e-06,-0.00016952674327238215,-2.8673779833330603e-06,0.012652602686644532,0.00020675478324813366,9.549260641548364e-05,1.7686769641152977,-1.0555612869034643,0.00025264318436394635,-0.17552276252588742,-5.105112126059556e-05,5.800631405358689e-05,-0.00010158375836024817,-0.00010708013550890122,4.308878104226373e-05,6.353424878272878e-05,-3.162319510105276e-05,-0.42268247143823745,9.264313221587928e-05,-3.543497215292469e-05,3.46618057354814e-05,0.02766757786853822,4.483544088593086e-05,4.054521907379289e-05
2025-10-17T20:20:18,11.182,0.7979961467218365,-0.35156985160025583,-0.00012608307798532168,-0.00014105594150355362,-5.4487333293270785e-06,-0.0001629199331211936,-6.102314822855329e-06,-0.03102493236147963,0.00021632099304492184,9.18539692775209e-05,1.7686806136626396,-1.0527022611638825,0.0002572384469156306,-0.17551852531955162,-5.1603428617706744e-05,5.850610510511018e-05,-0.00010254368541439024,-0.00010818651864286276,4.3741576718811914e-05,6.440723446321579e-05,-3.187056803049566e-05,-0.42752333248188656,9.36796978782358e-05,-3.576032709244477e-05,3.529593174245308e-05,0.027984516737044336,4.521681347253592e-05,4.117572383241978e-05
2025-10-17T20:20:19,11.282,0.7979908927784545,-0.3515639183022175,-0.00013649793584386387,-0.00015206127346612718,-9.610047472756586e-07,-0.00015632833858153907,-9.329801540282218e-06,-0.07460187720179573,0.00022586517167556624,8.822371199124722e-05,1.7686842548050035,-1.049849819815864,0.0002618231264887998,-0.17551429787158393,-5.194680088173386e-05,5.8813321073285655e-05,-0.00010313665967132368,-0.0001088729330242407,4.415254544706842e-05,6.495506887936699e-05,-3.202176048191777e-05,-0.4305402753262976,9.432507701015775e-05,-3.5961009835133064e-05,3.5697283302203264e-05,0.02818204259731036,4.5451068817810245e-05,4.157297765210386e-05
2025-10-17T20:20:19,11.382,0.7979856323992676,-0.3515579777362004,-0.0001469255513568792,-0.00016308008638297273,3.5322210668452286e-06,-0.00014972866968439394,-1.2561241759611568e-05,-0.11823220151332675,0.00023542104142430876,8.458900783025515e-05,1.7686879004075757,-1.046993884376844,0.00026641342205391613,-0.1755100652452143,-5.217066574808555e-05,5.901377135546162e-05,-0.00010352342681396921,-0.00010932051187233307,4.442024988313568e-05,6.531200546372733e-05,-3.2120448933447014e-05,-0.4325068692619085,9.474579580991227e-05,-3.6091918560544295e-05,3.595862815300452e-05,0.028310799730914445,4.560392197186943e-05,4.1831734062289015e-05
2025-10-17T20:20:19,11.482,0.7979803686445811,-0.35155203335821905,-0.00015735985810054435,-0.00017410596989219117,8.028330110621684e-06,-0.00014312476588745335,-1.5794755541378232e-05,-0.16189052269172816,0.00024498304301867494,8.095197133893743e-05,1.7686915483494716,-1.0441361163306744,0.0002710066631367627,-0.1755058299028374,-5.2351106102114725e-05,5.918350857598833e-05,-0.0001038440633821053,-0.00010968460151803959,4.462409216480875e-05,6.558783513265214e-05,-3.220605274325941e-05,-0.4340748546417085,9.508271268381108e-05,-3.620114316520252e-05,3.6152708602989425e-05,0.028413454884247173,4.57337554499644e-05,4.2028029782876453e-05
2025-10-17T20:20:19,11.582,0.7979751111511122,-0.3515460960510541,-0.00016778175327349088,-0.00018511873815223477,1.251909104869966e-05,-0.000136528717410565,-1.9024423070014913e-05,-0.20549691245254015,0.0002545336706461916,7.731926108957591e-05,1.7686951919521536,-1.0412817475894203,0.0002755944405756961,-0.17550159959838516,-5.243016563559086e-05,5.925066821749463e-05,-0.00010397670061940495,-0.00010984118707808385,4.472393778523293e-05,6.57191652248002e-05,-3.223821263794423e-05,-0.4347769875464812,9.52322670169104e-05,-3.6245726094209934e-05,3.625236863376406e-05,0.02845942691125009,4.5784789951025065e-05,4.212486389107344e-05
2025-10-17T20:20:19,11.682,0.7979698482682063,-0.3515401526575777,-0.00017821433189240055,-0.00019614279556004455,1.7014455449105672e-05,-0.0001299259073489261,-2.2257401318817988e-05,-0.24914800296124168,0.00026409408858655246,7.368282696245465e-05,1.7686988392898793,-1.0384244528453903,0.0002801869209282116,-0.1754973649574636,-5.249993498826372e-05,5.9315079328033383e-05,-0.0001040993506784374,-0.00010998146929076384,4.48045375305467e-05,6.582759014564696e-05,-3.2270407768943314e-05,-0.4353858256776467,9.536286716085954e-05,-3.628740527003403e-05,3.632988600682705e-05,0.028499287850951984,4.58340016469039e-05,4.220259557473285e-05
2025-10-17T20:20:19,11.783,0.7979645908510109,-0.3515342154365488,-0.00018863607586876857,-0.00020715540405136535,2.1505151237066766e-05,-0.00012332995456480232,-2.5487021992763474e-05,-0.29275376009844506,0.00027364457765748264,7.005016941496274e-05,1.7687024828397013,-1.0355701255141465,0.00028477463180955255,-0.17549313471438288,-5.2460232216630625e-05,5.926089604543635e-05,-0.00010401047350267632,-0.00010989449419357284,4.478427829323093e-05,6.579135908326737e-05,-3.223908681105375e-05,-0.43507613016380275,9.529325242962634e-05,-3.625572873681022e-05,3.632132808964056e-05,0.0284790210470263,4.5791770697620966e-05,4.21846856198859e-05
2025-10-17T20:20:19,11.882,0.7979593297717379,-0.3515282740799218,-0.00019906507915782752,-0.00021817568342471537,2.5998975039398428e-05,-0.00011672940734006832,-2.8718892273530844e-05,-0.3363898910221185,0.00028320171916457654,6.641498152349997e-05,1.7687061289274544,-1.0327138099883486,0.00028936553828156416,-0.1754889015247073,-5.2562071243950195e-05,5.936982782667297e-05,-0.00010420573483622023,-0.0001101053375897638,4.48801402433715e-05,6.592795328084739e-05,-3.229714076104968e-05,-0.4359335405242526,9.547988098908919e-05,-3.632333697150075e-05,3.640422788015396e-05,0.02853514837888149,4.5875706482827416e-05,4.2275751022947754e-05
2025-10-17T20:20:19,11.982,0.7979540706818371,-0.3515223349699004,-0.00020949013892729876,-0.00022919179569921939,3.0491099591888383e-05,-0.0001101313559806197,-3.194954048701107e-05,-0.38000952181320397,0.0002927552468292263,6.278116820583469e-05,1.7687097736365123,-1.0298585745212974,0.00029395470879385886,-0.175484669935728,-5.257226628656909e-05,5.9377392106592174e-05,-0.00010422164562223391,-0.00011012508301682313,4.489461705692115e-05,6.594648153161159e-05,-3.2300474942944076e-05,-0.43602638269191496,9.549946080031016e-05,-3.6328588418683483e-05,3.641930281831644e-05,0.028541227763538894,4.5881397915450274e-05,4.228988433967445e-05
2025-10-17T20:20:19,12.082,0.7979488087909608,-0.3515163926967268,-0.00021992075105222643,-0.0002402137751219651,3.498561663639484e-05,-0.0001035297905188755,-3.5181909334006356e-05,-0.42365238428836477,0.00030231386267395654,5.9145419530133266e-05,1.7687134202867312,-1.0270018183644303,0.00029854632348455616,-0.1754804360930171,-5.257851524560208e-05,5.938188221608397e-05,-0.00010423123868488482,-0.00011013712613426345,4.490370426634526e-05,6.595805088302655e-05,-3.2302410067700137e-05,-0.43608359641656047,9.551150134121247e-05,-3.633174080203324e-05,3.642883968781362e-05,0.02854497424017221,4.588476765537877e-05,4.229876699346371e-05
2025-10-17T20:20:19,12.182,0.7695694691136611,-0.3390156572757685,-0.00021846837208273326,-0.0002338431704301217,3.1645296615004266e-05,-9.73738671409623e-05,-3.76440688277807e-05,-0.4207374572324601,0.00029266134344912385,5.9030401926442326e-05,1.7058140644490076,-0.9896856391367405,0.0002896474629926296,-0.16923658877363568,-0.09950567784485806,0.04385451995350723,-6.265961878899361e-05,-4.9259732383867105e-05,1.747936055173908e-05,6.444966017624937e-05,-2.962660182059263e-05,-0.27323732151695934,2.8249744227523616e-05,-2.401877598852254e-05,-0.22044281058063958,0.14934996112699733,-1.3660079205887862e-06,0.021912600652509207
2025-10-17T20:20:20,12.282,0.7296767571566536,-0.32144489995920444,-0.0002121932664866052,-0.00022041415286492338,2.5125416578440994e-05,-9.139937712224066e-05,-3.979340370673224e-05,-0.398926739454874,0.0002752126305087095,6.034432734201918e-05,1.6173905054844144,-0.9383870933349477,0.0002752741406832666,-0.16046088877586348,-0.20428866992146025,0.08999669653065079,-1.876816544038364e-05,1.4977850100673384e-05,-1.145562390912187e-05,6.280082072672276e-05,-2.6779181355467582e-05,-0.10127468126227873,-4.270181389485041e-05,-1.1013943429549131e-05,-0.45273811574108824,0.27660372319544424,-5.1189304375528255e-05,0.04495494791377175
2025-10-17T20:20:20,12.382,0.6897789786887257,-0.303871911096339,-0.00020591736393059474,-0.00020698342976854393,1.8604708494803864e-05,-8.54241283228436e-05,-4.194301155856783e-05,-0.3771132516414999,0.0002577617015220472,6.16584196306197e-05,1.5289557164252718,-0.8870820324423088,0.00026089899291278885,-0.15168407423416358,-0.27244231289158716,0.12000879860671664,9.768310230379324e-06,5.6747325369854646e-05,-3.0270669062402015e-05,6.17357692514772e-05,-2.4930766293247034e-05,0.010525472903088848,-8.883987722968145e-05,-2.5593300675752075e-06,-0.6038291390061893,0.3593761464215026,-8.359055177955987e-05,0.05994230643951813
